"","Time","Mg25","Ca43","Ca44","Cr52","Cr53","Mn55","Fe57","Co59","Ni60","Ni62","Cu63","Cu65","Zn66","Zn68","Sr86","Sr88","Sn118","Sn119","Sn120","Ba137","Ba138","Ce140","Pb206","Pb208"
"474",181.4763,755.160186915888,383933.303364486,9421678.4982243,2929.94523364486,772.932242990654,1371.17093457944,3355.72504672897,442.06523364486,245.803551401869,71.9621495327103,257.018878504673,246.738037383178,350.476542056075,1167.36775700935,109535.346168224,2257962.59803738,250.474579439252,117.755887850467,201.875420560748,4266.06009345794,20282.9481308411,170.093271028037,-144.860560747664,472.906822429907
"475",181.7593,955.180186915888,412627.443364486,9576637.0982243,2629.52523364486,372.912242990654,1071.13093457944,4155.97504672897,242.06523364486,245.803551401869,271.97214953271,657.028878504673,346.738037383178,450.476542056075,567.317757009346,115175.846168224,2295342.87803738,350.474579439252,317.765887850467,401.885420560748,3165.78009345794,21384.4781308411,670.113271028037,655.159439252336,372.906822429907
"476",182.0424,955.180186915888,384138.083364486,9406315.9982243,2529.38523364486,672.922242990654,871.100934579439,2355.47504672897,242.06523364486,145.793551401869,771.99214953271,57.0088785046729,46.7280373831776,450.476542056075,1267.37775700935,102688.886168224,2358700.29803738,250.474579439252,617.775887850467,401.885420560748,3765.92009345794,19481.8881308411,270.103271028037,555.159439252336,172.896822429907
"477",182.3253,755.160186915888,404013.913364486,9610635.5382243,2829.80523364486,472.912242990654,971.110934579439,3755.84504672897,342.06523364486,245.803551401869,271.97214953271,657.028878504673,46.7280373831776,450.476542056075,1367.38775700935,130596.806168224,2487195.02803738,50.4645794392524,217.765887850467,1.86542056074762,4066.00009345794,22085.4881308411,70.0932710280374,655.159439252336,572.916822429907
"478",182.6084,1655.24018691589,422271.773364486,10091273.0482243,3230.36523364486,272.902242990654,971.110934579439,3355.72504672897,42.0552336448598,445.803551401869,171.96214953271,257.018878504673,446.738037383178,550.486542056075,1467.40775700935,131806.926168224,2495566.70803738,350.474579439252,317.765887850467,301.875420560748,4566.15009345794,21184.1881308411,470.103271028037,355.149439252336,472.906822429907
"479",182.8914,355.150186915888,407089.643364486,10281806.6482243,2329.11523364486,572.922242990654,1671.22093457944,4155.97504672897,642.07523364486,545.813551401869,-28.0378504672897,57.0088785046729,846.758037383178,650.486542056075,1467.40775700935,118903.716168224,2452957.52803738,250.474579439252,417.765887850467,201.875420560748,2965.74009345794,19181.4981308411,270.103271028037,1055.18943925234,72.8968224299066
"480",183.1744,1855.26018691589,413037.743364486,9310794.9082243,1828.43523364486,72.9022429906542,1571.20093457944,2955.62504672897,442.06523364486,245.803551401869,471.97214953271,457.018878504673,246.738037383178,650.486542056075,1267.37775700935,116082.536168224,2278112.79803738,550.484579439252,517.775887850467,101.875420560748,2665.68009345794,19281.6281308411,170.093271028037,355.149439252336,572.916822429907
"481",183.4575,1155.19018691589,378609.933364486,9499655.0682243,3430.65523364486,372.912242990654,1771.23093457944,2955.62504672897,442.06523364486,45.7935514018692,371.97214953271,357.018878504673,646.748037383178,150.466542056075,867.337757009346,99870.6261682243,2117202.24803738,50.4645794392524,317.765887850467,501.885420560748,2965.74009345794,22285.7881308411,-29.9067289719626,555.159439252336,372.906822429907
"482",183.7405,655.160186915888,336085.173364486,8168915.9682243,-374.344766355141,272.902242990654,1371.17093457944,2755.57504672897,442.06523364486,545.813551401869,71.9621495327103,157.008878504673,446.738037383178,450.476542056075,1667.42775700935,103292.866168224,2060172.35803738,550.484579439252,517.775887850467,401.885420560748,3365.83009345794,19582.0181308411,170.093271028037,155.139439252336,372.906822429907
"483",184.0235,855.170186915888,357027.073364486,9230744.8982243,2329.11523364486,372.912242990654,1371.17093457944,2955.62504672897,142.05523364486,145.793551401869,271.97214953271,357.018878504673,246.738037383178,250.476542056075,1267.37775700935,109233.236168224,2238757.90803738,550.484579439252,217.765887850467,701.895420560748,3965.98009345794,18680.8681308411,470.103271028037,555.159439252336,372.906822429907
"484",184.3065,1255.20018691589,382090.423364486,9176400.3682243,1427.90523364486,172.902242990654,1771.23093457944,3255.70504672897,542.07523364486,345.803551401869,571.98214953271,457.018878504673,246.738037383178,-49.5334579439252,1367.38775700935,113362.606168224,1973730.36803738,450.484579439252,617.775887850467,1.86542056074762,3965.98009345794,19081.3781308411,370.103271028037,155.139439252336,272.906822429907
"485",184.5896,1055.18018691589,358867.163364486,8631475.3582243,2228.97523364486,-27.1077570093458,2571.39093457944,2455.50504672897,442.06523364486,245.803551401869,271.97214953271,157.008878504673,646.748037383178,450.476542056075,1167.36775700935,107722.756168224,2319206.15803738,450.484579439252,517.775887850467,101.875420560748,2365.63009345794,24789.7081308411,570.113271028037,255.149439252336,472.906822429907
"486",184.8726,1755.25018691589,363468.263364486,9066619.8982243,4932.87523364486,872.932242990654,571.070934579439,3755.84504672897,842.08523364486,345.803551401869,471.97214953271,157.008878504673,346.738037383178,50.4665420560748,2067.48775700935,110743.856168224,2315562.79803738,350.474579439252,-82.2441121495327,301.875420560748,2865.72009345794,20583.3581308411,270.103271028037,355.149439252336,572.916822429907
"487",185.1556,855.170186915888,377688.763364486,9627634.7582243,3630.94523364486,372.912242990654,2071.29093457944,3255.70504672897,542.07523364486,345.803551401869,-28.0378504672897,357.018878504673,246.738037383178,250.476542056075,1067.35775700935,117996.856168224,2242512.59803738,750.494579439252,317.765887850467,1.86542056074762,3465.85009345794,19682.1481308411,170.093271028037,355.149439252336,772.926822429907
"488",185.4386,1455.22018691589,376972.333364486,13730394.9982243,3931.37523364486,272.902242990654,1371.17093457944,3855.87504672897,442.06523364486,245.803551401869,371.97214953271,657.028878504673,146.728037383178,350.476542056075,1867.45775700935,101883.626168224,2098692.86803738,-149.535420560748,217.765887850467,101.875420560748,2865.72009345794,16278.0681308411,70.0932710280374,55.1394392523364,472.906822429907
"489",185.7216,655.160186915888,343233.053364486,8921155.8282243,-574.584766355139,372.912242990654,1371.17093457944,2555.52504672897,442.06523364486,345.803551401869,271.97214953271,257.018878504673,146.728037383178,250.476542056075,1667.42775700935,103896.886168224,2107342.67803738,250.474579439252,317.765887850467,401.885420560748,3365.83009345794,20383.0781308411,170.093271028037,455.149439252336,572.916822429907
"490",186.0047,2055.29018691589,401963.763364486,9729848.8182243,-274.224766355142,72.9022429906542,1071.13093457944,4256.00504672897,842.08523364486,145.793551401869,471.97214953271,657.028878504673,646.748037383178,350.476542056075,1267.37775700935,134933.526168224,2267975.09803738,650.494579439252,417.765887850467,501.885420560748,4166.03009345794,22285.7881308411,270.103271028037,355.149439252336,272.906822429907
"491",186.2877,955.180186915888,437057.033364486,10896935.5682243,526.755233644861,572.922242990654,1571.20093457944,4055.94504672897,242.06523364486,845.823551401869,671.98214953271,457.018878504673,46.7280373831776,450.476542056075,967.347757009346,115175.846168224,2575722.95803738,350.474579439252,717.785887850467,1.86542056074762,4666.18009345794,21885.1981308411,670.113271028037,155.139439252336,272.906822429907
"492",186.5707,855.170186915888,429662.743364486,10638137.8982243,1528.04523364486,372.912242990654,1071.13093457944,3255.70504672897,442.06523364486,545.813551401869,71.9621495327103,157.008878504673,546.748037383178,50.4665420560748,867.337757009346,123539.586168224,2319679.00803738,150.474579439252,217.765887850467,301.875420560748,2665.68009345794,19782.2781308411,370.103271028037,555.159439252336,72.8968224299066
"493",186.8538,1155.19018691589,370730.443364486,8999047.2382243,2128.84523364486,172.902242990654,971.110934579439,3255.70504672897,342.06523364486,145.793551401869,271.97214953271,757.038878504673,346.738037383178,350.476542056075,1367.38775700935,114873.626168224,2359826.66803738,350.474579439252,817.785887850467,301.875420560748,2565.66009345794,18981.2481308411,170.093271028037,-44.8605607476636,172.896822429907
"494",187.1368,955.180186915888,359582.813364486,9182353.4982243,2829.80523364486,572.922242990654,1271.16093457944,2155.43504672897,-57.9447663551402,645.813551401869,871.99214953271,557.028878504673,246.738037383178,50.4665420560748,1267.37775700935,95141.1061682243,1985244.81803738,350.474579439252,117.755887850467,201.875420560748,3265.80009345794,13775.5581308411,270.103271028037,355.149439252336,172.896822429907
"495",187.4198,755.160186915888,327205.753364486,8581023.0082243,1427.90523364486,472.912242990654,1171.14093457944,3955.90504672897,542.07523364486,445.803551401869,871.99214953271,57.0088785046729,646.748037383178,250.476542056075,1167.36775700935,109132.536168224,2206272.55803738,550.484579439252,417.765887850467,301.875420560748,2965.74009345794,15977.7481308411,-29.9067289719626,255.149439252336,72.8968224299066
"496",187.7028,555.150186915888,350792.793364486,8596712.8582243,3130.22523364486,172.902242990654,871.100934579439,2755.57504672897,42.0552336448598,345.803551401869,771.99214953271,357.018878504673,246.738037383178,250.476542056075,667.327757009346,107722.756168224,2126032.90803738,150.474579439252,217.765887850467,701.895420560748,3165.78009345794,20683.4881308411,370.103271028037,155.139439252336,172.896822429907
"497",187.9858,1355.21018691589,361525.413364486,8929448.7982243,4231.81523364486,-27.1077570093458,1471.18093457944,3655.81504672897,442.06523364486,-54.2064485981308,871.99214953271,557.028878504673,346.738037383178,650.486542056075,1367.38775700935,108226.236168224,2375471.38803738,50.4645794392524,117.755887850467,401.885420560748,4966.28009345794,23387.4581308411,470.103271028037,255.149439252336,372.906822429907
"498",188.2689,1055.18018691589,390897.283364486,9328121.4682243,2228.97523364486,472.912242990654,1171.14093457944,3955.90504672897,642.07523364486,45.7935514018692,-28.0378504672897,257.018878504673,46.7280373831776,250.476542056075,1567.41775700935,118903.716168224,2425798.53803738,450.484579439252,117.755887850467,601.895420560748,4066.00009345794,25791.3881308411,770.123271028037,555.159439252336,372.906822429907
"499",188.5519,855.170186915888,401656.243364486,10291445.7082243,4732.57523364486,172.902242990654,1271.16093457944,2755.57504672897,642.07523364486,245.803551401869,271.97214953271,557.028878504673,346.738037383178,-49.5334579439252,1567.41775700935,126462.906168224,2488877.83803738,750.494579439252,217.765887850467,1.86542056074762,5266.39009345794,26292.2581308411,570.113271028037,155.139439252336,172.896822429907
"500",188.8349,1055.18018691589,404423.993364486,10146163.6682243,2028.70523364486,-127.107757009346,2371.35093457944,4756.18504672897,442.06523364486,145.793551401869,871.99214953271,157.008878504673,346.738037383178,150.466542056075,1467.40775700935,133218.866168224,2504508.49803738,50.4645794392524,317.765887850467,-98.1345794392524,4066.00009345794,21384.4781308411,70.0932710280374,155.139439252336,472.906822429907
"501",189.118,755.160186915888,389360.833364486,9724453.5082243,5133.17523364486,-27.1077570093458,1171.14093457944,4155.97504672897,242.06523364486,45.7935514018692,-28.0378504672897,357.018878504673,246.738037383178,550.486542056075,1067.35775700935,113664.806168224,2296636.22803738,250.474579439252,117.755887850467,201.875420560748,2665.68009345794,21885.1981308411,270.103271028037,55.1394392523364,172.896822429907
"502",189.401,1255.20018691589,373185.983364486,9508190.9982243,1528.04523364486,272.902242990654,771.090934579439,2855.59504672897,342.06523364486,545.813551401869,271.97214953271,457.018878504673,346.738037383178,-49.5334579439252,1767.44775700935,117392.316168224,2587960.65803738,350.474579439252,517.775887850467,601.895420560748,4066.00009345794,24589.3781308411,370.103271028037,55.1394392523364,172.896822429907
"503",189.684,955.180186915888,429457.373364486,10177822.2682243,1528.04523364486,372.912242990654,971.110934579439,3155.67504672897,742.08523364486,345.803551401869,371.97214953271,157.008878504673,946.768037383178,250.476542056075,1367.38775700935,129386.776168224,2548800.29803738,350.474579439252,17.7558878504673,601.895420560748,2565.66009345794,22786.5381308411,270.103271028037,855.169439252336,472.906822429907
"504",189.967,1155.19018691589,369298.213364486,9277559.7482243,2128.84523364486,172.902242990654,571.070934579439,3655.81504672897,242.06523364486,345.803551401869,171.96214953271,157.008878504673,346.738037383178,250.476542056075,1567.41775700935,98361.0561682243,2102447.55803738,350.474579439252,417.765887850467,201.875420560748,4566.15009345794,24889.8681308411,170.093271028037,155.139439252336,472.906822429907
"505",190.25,1055.18018691589,381066.673364486,9957558.1982243,1628.17523364486,72.9022429906542,771.090934579439,3655.81504672897,242.06523364486,245.803551401869,171.96214953271,257.018878504673,246.738037383178,50.4665420560748,967.347757009346,116485.546168224,2198276.46803738,450.484579439252,517.775887850467,201.875420560748,2365.63009345794,19281.6281308411,270.103271028037,655.159439252336,372.906822429907
"506",190.5331,655.160186915888,383011.843364486,9205512.8682243,1327.78523364486,272.902242990654,771.090934579439,3555.78504672897,442.06523364486,45.7935514018692,271.97214953271,357.018878504673,446.738037383178,550.486542056075,1567.41775700935,118399.896168224,2180045.21803738,150.474579439252,517.775887850467,501.885420560748,3465.85009345794,19281.6281308411,370.103271028037,55.1394392523364,472.906822429907
"507",190.8161,655.160186915888,364797.703364486,8642254.2682243,2529.38523364486,672.922242990654,871.100934579439,3455.75504672897,342.06523364486,145.793551401869,71.9621495327103,157.008878504673,246.738037383178,-49.5334579439252,1267.37775700935,101581.656168224,2084578.02803738,550.484579439252,617.775887850467,601.895420560748,2365.63009345794,20883.7681308411,170.093271028037,255.149439252336,572.916822429907
"508",191.0991,355.150186915888,358049.313364486,8471230.8182243,3130.22523364486,272.902242990654,1171.14093457944,3755.84504672897,-57.9447663551402,-54.2064485981308,71.9621495327103,1057.05887850467,646.748037383178,350.476542056075,1567.41775700935,99769.9861682243,2062007.90803738,450.484579439252,17.7558878504673,301.875420560748,2865.72009345794,17579.5381308411,170.093271028037,355.149439252336,172.896822429907
"509",191.3821,855.170186915888,357538.183364486,8752774.5782243,3831.23523364486,1072.95224299065,871.100934579439,3655.81504672897,542.07523364486,545.813551401869,-28.0378504672897,657.028878504673,846.758037383178,250.476542056075,967.347757009346,97757.2661682243,2020553.02803738,450.484579439252,517.775887850467,101.875420560748,2165.60009345794,21384.4781308411,570.113271028037,355.149439252336,372.906822429907
"510",191.6652,1055.18018691589,349464.453364486,9065395.6782243,1828.43523364486,772.932242990654,771.090934579439,2555.52504672897,142.05523364486,445.803551401869,271.97214953271,357.018878504673,146.728037383178,750.496542056075,1467.40775700935,106212.436168224,2056111.61803738,-149.535420560748,417.765887850467,201.875420560748,3565.87009345794,20282.9481308411,470.103271028037,455.149439252336,-27.1031775700934
"511",191.9482,655.160186915888,368377.533364486,8685007.3882243,1728.30523364486,672.922242990654,971.110934579439,3455.75504672897,42.0552336448598,445.803551401869,171.96214953271,357.018878504673,646.748037383178,550.486542056075,1167.36775700935,107118.606168224,2107328.80803738,550.484579439252,217.765887850467,1.86542056074762,2265.61009345794,20282.9481308411,170.093271028037,255.149439252336,872.926822429907
"512",192.2312,1055.18018691589,373902.243364486,9604305.8482243,1528.04523364486,272.902242990654,1771.23093457944,3255.70504672897,42.0552336448598,545.813551401869,271.97214953271,257.018878504673,446.738037383178,50.4665420560748,1167.36775700935,108427.636168224,2116270.60803738,450.484579439252,717.785887850467,401.885420560748,4366.09009345794,19181.4981308411,370.103271028037,455.149439252336,272.906822429907
"513",192.5142,1355.21018691589,382807.073364486,9228987.0882243,3230.36523364486,972.942242990654,1871.25093457944,3855.87504672897,242.06523364486,445.803551401869,271.97214953271,157.008878504673,346.738037383178,-49.5334579439252,867.337757009346,113966.996168224,2326506.93803738,450.484579439252,517.775887850467,601.895420560748,3865.95009345794,17279.1881308411,570.113271028037,455.149439252336,72.8968224299066
"514",192.7973,1055.18018691589,383626.143364486,9218462.0882243,2128.84523364486,-27.1077570093458,671.080934579439,3255.70504672897,342.06523364486,645.813551401869,571.98214953271,857.038878504673,746.758037383178,550.486542056075,567.317757009346,109636.056168224,2312266.89803738,-49.5354205607476,417.765887850467,1.86542056074762,2965.74009345794,17779.7681308411,370.103271028037,-44.8605607476636,472.906822429907
"515",193.0803,755.160186915888,393868.093364486,9568961.3182243,3630.94523364486,172.902242990654,871.100934579439,3155.67504672897,942.09523364486,645.813551401869,71.9621495327103,157.008878504673,1146.77803738318,350.476542056075,1467.40775700935,115981.796168224,2348451.26803738,1050.52457943925,217.765887850467,501.885420560748,2965.74009345794,20182.8081308411,170.093271028037,255.149439252336,272.906822429907
"516",193.3633,755.160186915888,408627.733364486,11610617.6082243,4532.26523364486,172.902242990654,1171.14093457944,4055.94504672897,442.06523364486,745.823551401869,-28.0378504672897,357.018878504673,346.738037383178,150.466542056075,1367.38775700935,122934.836168224,2239467.08803738,750.494579439252,217.765887850467,601.895420560748,3065.76009345794,19181.4981308411,270.103271028037,255.149439252336,372.906822429907
"517",193.6463,755.160186915888,395917.233364486,9643337.0982243,5033.02523364486,772.932242990654,971.110934579439,3455.75504672897,242.06523364486,245.803551401869,71.9621495327103,357.018878504673,-53.2719626168224,350.476542056075,967.347757009346,121322.256168224,2252497.36803738,350.474579439252,117.755887850467,301.875420560748,3865.95009345794,20583.3581308411,70.0932710280374,455.149439252336,572.916822429907
"518",193.9294,855.170186915888,388951.173364486,9765969.9182243,3430.65523364486,572.922242990654,2071.29093457944,3555.78504672897,142.05523364486,45.7935514018692,271.97214953271,557.028878504673,246.738037383178,150.466542056075,1267.37775700935,109636.056168224,2310306.15803738,650.494579439252,117.755887850467,201.875420560748,4766.21009345794,22586.2381308411,170.093271028037,355.149439252336,572.916822429907
"519",194.2124,455.150186915888,383933.303364486,9300742.5582243,426.635233644858,72.9022429906542,1871.25093457944,2655.54504672897,442.06523364486,745.823551401869,-28.0378504672897,657.028878504673,46.7280373831776,450.476542056075,767.327757009346,119206.016168224,2413519.23803738,250.474579439252,117.755887850467,601.895420560748,2765.70009345794,21184.1881308411,270.103271028037,355.149439252336,172.896822429907
"520",194.4954,1155.19018691589,382499.923364486,9689824.5982243,2629.52523364486,372.912242990654,571.070934579439,3255.70504672897,642.07523364486,345.803551401869,-28.0378504672897,357.018878504673,346.738037383178,350.476542056075,967.347757009346,109636.056168224,2261814.54803738,350.474579439252,417.765887850467,601.895420560748,2665.68009345794,22185.6381308411,470.103271028037,355.149439252336,672.916822429907
"521",194.7784,1155.19018691589,439625.293364486,10330076.1782243,3630.94523364486,872.932242990654,1271.16093457944,3755.84504672897,242.06523364486,245.803551401869,171.96214953271,457.018878504673,646.748037383178,250.476542056075,867.337757009346,112758.246168224,2310347.75803738,550.484579439252,317.765887850467,301.875420560748,2465.64009345794,21384.4781308411,-29.9067289719626,355.149439252336,172.896822429907
"522",195.0614,555.150186915888,432845.993364486,10719315.2482243,4532.26523364486,372.912242990654,2071.29093457944,4656.14504672897,342.06523364486,145.793551401869,271.97214953271,857.038878504673,546.748037383178,150.466542056075,1067.35775700935,119911.396168224,2606901.08803738,450.484579439252,417.765887850467,201.875420560748,2565.66009345794,20883.7681308411,670.113271028037,755.169439252336,472.906822429907
"523",195.3445,1555.23018691589,432127.143364486,10515772.2782243,1528.04523364486,372.912242990654,1071.13093457944,2755.57504672897,542.07523364486,345.803551401869,371.97214953271,157.008878504673,246.738037383178,350.476542056075,1767.44775700935,114772.886168224,2441248.53803738,550.484579439252,617.775887850467,101.875420560748,4366.09009345794,22185.6381308411,770.123271028037,155.139439252336,572.916822429907
"524",195.6275,855.170186915888,367661.523364486,9340610.5282243,1227.65523364486,472.912242990654,1771.23093457944,3555.78504672897,742.08523364486,845.823551401869,471.97214953271,357.018878504673,646.748037383178,250.476542056075,1367.38775700935,112556.796168224,2242776.85803738,150.474579439252,217.765887850467,701.895420560748,3265.80009345794,19982.5481308411,70.0932710280374,555.159439252336,72.8968224299066
"525",195.9105,855.170186915888,405141.623364486,9973478.5082243,1528.04523364486,372.912242990654,1671.22093457944,4055.94504672897,442.06523364486,445.803551401869,671.98214953271,257.018878504673,646.748037383178,350.476542056075,867.337757009346,114571.416168224,2159894.82803738,550.484579439252,217.765887850467,101.875420560748,3465.85009345794,16678.5081308411,270.103271028037,355.149439252336,172.896822429907
"526",196.1936,1055.18018691589,383728.533364486,9679323.8182243,2729.66523364486,672.922242990654,1571.20093457944,1955.39504672897,442.06523364486,645.813551401869,271.97214953271,257.018878504673,546.748037383178,450.476542056075,1267.37775700935,100273.206168224,2028145.98803738,1150.52457943925,417.765887850467,301.875420560748,3765.92009345794,16378.1781308411,370.103271028037,455.149439252336,472.906822429907
"527",196.4766,955.180186915888,382192.773364486,9545317.5682243,2729.66523364486,372.912242990654,1471.18093457944,3255.70504672897,542.07523364486,-54.2064485981308,471.97214953271,657.028878504673,546.748037383178,250.476542056075,1367.38775700935,115377.326168224,2116187.20803738,450.484579439252,317.765887850467,101.875420560748,3065.76009345794,20082.6781308411,170.093271028037,255.149439252336,272.906822429907
"528",196.7596,955.180186915888,394687.713364486,9294923.0282243,1027.39523364486,472.912242990654,1171.14093457944,3355.72504672897,342.06523364486,445.803551401869,371.97214953271,357.018878504673,246.738037383178,50.4665420560748,1167.36775700935,105910.386168224,2457685.84803738,450.484579439252,117.755887850467,401.885420560748,2565.66009345794,18981.2481308411,670.113271028037,55.1394392523364,-27.1031775700934
"529",197.0426,1355.21018691589,404834.053364486,9747455.0682243,1327.78523364486,-127.107757009346,2171.31093457944,4756.18504672897,442.06523364486,45.7935514018692,571.98214953271,357.018878504673,346.738037383178,350.476542056075,1267.37775700935,107420.686168224,2200946.38803738,350.474579439252,117.755887850467,601.895420560748,3665.90009345794,20082.6781308411,470.103271028037,155.139439252336,672.916822429907
"530",197.3256,555.150186915888,405551.703364486,10327239.4582243,526.755233644861,472.912242990654,971.110934579439,4456.07504672897,142.05523364486,545.813551401869,171.96214953271,-42.9911214953271,646.748037383178,150.466542056075,967.347757009346,113362.606168224,2164066.69803738,-49.5354205607476,517.775887850467,201.875420560748,3165.78009345794,21384.4781308411,170.093271028037,255.149439252336,372.906822429907
"531",197.6087,655.160186915888,403706.393364486,9864073.8182243,927.265233644859,472.912242990654,871.100934579439,4956.25504672897,342.06523364486,845.823551401869,171.96214953271,457.018878504673,346.738037383178,450.476542056075,1767.44775700935,116687.046168224,2344056.93803738,350.474579439252,517.775887850467,301.875420560748,3065.76009345794,19882.4081308411,270.103271028037,255.149439252336,672.916822429907
"532",197.8917,1455.22018691589,398581.543364486,9855719.9182243,1728.30523364486,372.912242990654,1271.16093457944,4356.04504672897,242.06523364486,545.813551401869,271.97214953271,57.0088785046729,146.728037383178,50.4665420560748,1467.40775700935,104400.226168224,2209276.26803738,250.474579439252,817.785887850467,501.885420560748,3165.78009345794,18180.2581308411,770.123271028037,355.149439252336,472.906822429907
"533",198.1747,1555.23018691589,354369.533364486,8983248.0182243,2529.38523364486,272.902242990654,1371.17093457944,2455.50504672897,742.08523364486,245.803551401869,571.98214953271,257.018878504673,246.738037383178,450.476542056075,1167.36775700935,96650.3761682243,1954845.40803738,550.484579439252,517.775887850467,1.86542056074762,2065.58009345794,18981.2481308411,470.103271028037,355.149439252336,272.906822429907
"534",198.4577,1055.18018691589,398786.493364486,9927694.1382243,1327.78523364486,72.9022429906542,1071.13093457944,3355.72504672897,142.05523364486,545.813551401869,-28.0378504672897,257.018878504673,546.748037383178,450.476542056075,1267.37775700935,110240.306168224,2421946.38803738,350.474579439252,517.775887850467,501.885420560748,2865.72009345794,18480.6181308411,170.093271028037,1055.18943925234,272.906822429907
"535",198.7408,255.140186915888,409448.093364486,10257459.7682243,3230.36523364486,472.912242990654,1871.25093457944,3055.64504672897,442.06523364486,545.813551401869,-28.0378504672897,357.018878504673,646.748037383178,450.476542056075,1067.35775700935,107420.686168224,2148296.96803738,250.474579439252,317.765887850467,301.875420560748,2865.72009345794,19481.8881308411,170.093271028037,455.149439252336,772.926822429907
"536",199.0238,1155.19018691589,392638.723364486,9479551.1582243,1427.90523364486,72.9022429906542,2171.31093457944,3355.72504672897,142.05523364486,445.803551401869,471.97214953271,357.018878504673,446.738037383178,350.476542056075,1067.35775700935,101682.316168224,1960616.69803738,350.474579439252,17.7558878504673,601.895420560748,2465.64009345794,15977.7481308411,170.093271028037,455.149439252336,272.906822429907
"537",199.3068,955.180186915888,359276.093364486,9715287.0982243,3931.37523364486,172.902242990654,2971.49093457944,3355.72504672897,142.05523364486,245.803551401869,71.9621495327103,-42.9911214953271,546.748037383178,350.476542056075,1467.40775700935,103796.196168224,2146363.96803738,150.474579439252,217.765887850467,201.875420560748,2765.70009345794,17279.1881308411,570.113271028037,755.169439252336,272.906822429907
"538",199.5898,755.160186915888,356413.763364486,9455252.7182243,2829.80523364486,172.902242990654,1971.27093457944,2555.52504672897,342.06523364486,645.813551401869,71.9621495327103,357.018878504673,346.738037383178,650.486542056075,867.337757009346,100977.736168224,2383467.48803738,150.474579439252,917.795887850467,501.885420560748,2365.63009345794,16778.6181308411,170.093271028037,555.159439252336,472.906822429907
"539",199.8728,855.170186915888,369809.693364486,8904386.2982243,2929.94523364486,472.912242990654,971.110934579439,3455.75504672897,242.06523364486,145.793551401869,371.97214953271,257.018878504673,146.728037383178,250.476542056075,667.327757009346,101883.626168224,2098095.01803738,150.474579439252,317.765887850467,701.895420560748,2365.63009345794,17279.1881308411,270.103271028037,255.149439252336,172.896822429907
"540",200.1559,855.170186915888,411191.553364486,10122180.0782243,2829.80523364486,372.912242990654,871.100934579439,2755.57504672897,342.06523364486,545.813551401869,271.97214953271,557.028878504673,246.738037383178,150.466542056075,1267.37775700935,112053.176168224,2218482.32803738,450.484579439252,317.765887850467,1.86542056074762,4666.18009345794,20983.9081308411,370.103271028037,455.149439252336,772.926822429907
"541",200.4389,855.170186915888,445790.723364486,10318145.7082243,2329.11523364486,372.912242990654,1971.27093457944,3155.67504672897,142.05523364486,345.803551401869,571.98214953271,457.018878504673,446.738037383178,550.486542056075,567.317757009346,116082.536168224,2269518.65803738,-49.5354205607476,317.765887850467,301.875420560748,1765.54009345794,18280.3781308411,470.103271028037,2255.33943925234,3173.27682242991
"542",200.7219,855.170186915888,419603.613364486,10473225.3982243,1127.52523364486,72.9022429906542,2271.33093457944,3555.78504672897,-57.9447663551402,445.803551401869,271.97214953271,557.028878504673,346.738037383178,450.476542056075,867.337757009346,104702.236168224,2082700.67803738,250.474579439252,117.755887850467,601.895420560748,2765.70009345794,18480.6181308411,-29.9067289719626,1155.19943925234,772.926822429907
"543",201.005,955.180186915888,383114.203364486,8966503.4882243,226.385233644858,272.902242990654,1371.17093457944,3755.84504672897,142.05523364486,345.803551401869,271.97214953271,57.0088785046729,546.748037383178,450.476542056075,1267.37775700935,91720.6461682243,1983589.93803738,350.474579439252,617.775887850467,101.875420560748,2265.61009345794,14276.0281308411,570.113271028037,55.1394392523364,572.916822429907
"544",201.288,655.160186915888,364695.433364486,9097672.2382243,-474.46476635514,172.902242990654,1471.18093457944,3755.84504672897,442.06523364486,345.803551401869,471.97214953271,257.018878504673,246.738037383178,550.486542056075,1067.35775700935,103896.886168224,1883422.35803738,250.474579439252,617.775887850467,201.875420560748,2565.66009345794,17379.3081308411,1070.14327102804,155.139439252336,272.906822429907
"545",201.571,555.150186915888,384854.833364486,9017319.1182243,3731.08523364486,372.912242990654,2271.33093457944,4055.94504672897,242.06523364486,145.793551401869,171.96214953271,557.028878504673,546.748037383178,350.476542056075,1667.42775700935,104702.236168224,2002752.82803738,550.484579439252,517.775887850467,501.885420560748,2765.70009345794,15477.2181308411,370.103271028037,455.149439252336,472.906822429907
"546",201.854,1355.21018691589,365309.083364486,9608683.1882243,26.1352336448581,472.912242990654,1671.22093457944,1855.37504672897,242.06523364486,745.823551401869,271.97214953271,557.028878504673,146.728037383178,4151.04654205607,1167.36775700935,96147.2761682243,1880794.03803738,750.494579439252,-82.2441121495327,201.875420560748,2765.70009345794,14476.2181308411,370.103271028037,455.149439252336,172.896822429907
"547",202.137,1155.19018691589,363672.803364486,9047486.3082243,2128.84523364486,-227.107757009346,1471.18093457944,3355.72504672897,642.07523364486,445.803551401869,71.9621495327103,357.018878504673,546.748037383178,-49.5334579439252,1267.37775700935,104702.236168224,2222737.79803738,550.484579439252,117.755887850467,701.895420560748,2465.64009345794,16878.7281308411,670.113271028037,555.159439252336,972.936822429907
